0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,label
-0.31441493460717124,-0.31342449118165744,-0.3114264627732937,-0.3084270070007848,-0.3044107047533626,-0.29937921317381855,-0.29333318021428534,-0.2862700416925005,-0.2782295413841789,-0.2692359430043325,-0.2593423064421722,-0.24862676654901636,-0.2371667441200938,-0.22509203352376578,-0.2124823201277279,-0.19949160023543414,-0.18627229587778305,-0.17294759374868032,-0.1596778092005138,-0.14661879649513757,-0.1339012010882645,-0.12166342811096709,-0.11000616030161323,-0.09907050372257513,-0.08894520302364824,-0.0796999708948162,-0.0714174173244694,-0.0641602890911932,-0.05798143930222654,-0.052891174487758305,-0.04892158948403275,-0.04607526641991141,-0.04431733822475568,-0.04364818998618978,-0.043987092570564434,-0.045300816841381264,-0.047511712110231,-0.05047841086913747,-0.05414287917238102,-0.05837289348801844,-0.0630116356569726,-0.06790856856211736,-0.07290239267757233,-0.07785018820537644,-0.08257657380885147,-0.08696393159910391,-0.09085872678771066,-0.09413601214096338,-0.09669526175465341,-0.09843496434931423,-0.09933452225926519,0
-0.30421804237719563,-0.30343250828546214,-0.3018418380399887,-0.2994430748719581,-0.2962124056635064,-0.2921354591742228,-0.2871965509842264,-0.28137319918489895,-0.27468098319739825,-0.2671162164419608,-0.2587045164422928,-0.24949201683284597,-0.2395255258655813,-0.22890413840206597,-0.21767607369979278,-0.2059653704741513,-0.19389779549143277,-0.18157529759239435,-0.16913658584094782,-0.15672659422702334,-0.1444647019681292,-0.1324855919827804,-0.12089017645558847,-0.10982686954831028,-0.09939336653401774,-0.08967421816958529,-0.08076879046937196,-0.0727578750776595,-0.06571517902620962,-0.05967056043773037,-0.054674853822045344,-0.0507493673290123,-0.0478776789227368,-0.046074730195627335,-0.04527307489171922,-0.04545134419594855,-0.04654188252677567,-0.04841449723954036,-0.05101680674783876,-0.05422489735764042,-0.05788739144671394,-0.06186274576960367,-0.06599599214262736,-0.07015390533993801,-0.07416596395091105,-0.07792283324282942,-0.08127887261123415,-0.0841164298331093,-0.08634094561246174,-0.08785428595534497,-0.08863931490469013,0
-0.29328849678723945,-0.2927108246889514,-0.29153343668842285,-0.28974437947900633,-0.2873111131610939,-0.28420320805671484,-0.28038850576498736,-0.27582432798870016,-0.2705016262141363,-0.26438860054468366,-0.25748289386708634,-0.24979809045638401,-0.2413496791160861,-0.23220532597613325,-0.22238121846466288,-0.21197087087290134,-0.20107239403416077,-0.18976598687211624,-0.1781683363331622,-0.1664124993346105,-0.15460640385364757,-0.14288077031531182,-0.13133681586321266,-0.12012997200951056,-0.10936714789797888,-0.09914822974212642,-0.08958969294051958,-0.08079109632947967,-0.07284754609826812,-0.06580954259390394,-0.05974756379906166,-0.05470251508282051,-0.05067749089105189,-0.047702947503224735,-0.045725718151565856,-0.044737000588167646,-0.0446796673699148,-0.0454353376739387,-0.04695729913838829,-0.049130023575581515,-0.05180759447180679,-0.054857077940121776,-0.0581293530197549,-0.06149989972976603,-0.06480265713710312,-0.06793551399432131,-0.07075971361592331,-0.0731642444496344,-0.07505961645158,-0.07635076954459125,-0.0770234067304727,0
-0.28164478321821623,-0.2812758554712367,-0.28051354649919835,-0.2793370947754828,-0.27770501354888905,-0.2755709446290091,-0.2728862720020417,-0.26958807544381636,-0.2656425063698027,-0.26098976955671416,-0.25559935602930695,-0.24945212717622053,-0.24253195656240978,-0.23487476844956692,-0.2264645493486836,-0.21736410634964048,-0.20764328205569313,-0.1973603223770393,-0.186609746533568,-0.17551198661517847,-0.1641634702673104,-0.1526907390155299,-0.14119535643146314,-0.12983936581590136,-0.11873898271487543,-0.10800962614138927,-0.0977849229872809,-0.088183546515339,-0.07932217959935597,-0.07127260507477293,-0.06412544779190874,-0.05794169047263066,-0.05274462518790261,-0.048580821368215545,-0.045412098630165626,-0.04324268941996598,-0.04202633639761326,-0.04165695871597333,-0.04209350089043734,-0.04322887281137434,-0.04492267800065436,-0.04705024625348609,-0.04946795028269939,-0.052059111517712295,-0.054661897465806526,-0.05718052474422707,-0.059482285316396655,-0.06146225846769887,-0.0630352967784185,-0.06410918739614255,-0.06467193695579751,0
-0.2693675405603605,-0.2692056574446966,-0.26885507816929183,-0.26828649470468846,-0.26744937797311324,-0.26628174120532105,-0.2647187155057935,-0.262677354140954,-0.26009916341062167,-0.2568968103361551,-0.2530118645690118,-0.24839274089440916,-0.24299188989641024,-0.2368136736094465,-0.2298101993685051,-0.22201384849849218,-0.21346606273940466,-0.20420331125333568,-0.1942981372162351,-0.18385787158783728,-0.1729675691777621,-0.16174942688912675,-0.15030537686116185,-0.13880355787556245,-0.12736939925046514,-0.11613371810387825,-0.10524700679105947,-0.09484698092401407,-0.08507165764197941,-0.0760142469193994,-0.06778557628614817,-0.060466751419281,-0.05410149432734404,-0.04875269086447614,-0.04439752162471145,-0.041053445732474055,-0.0386852023989826,-0.037199308282920195,-0.03656030491136131,-0.03666954861753898,-0.03739223896437251,-0.03861164691482512,-0.040189405846883554,-0.0420159294541821,-0.043933535364432987,-0.045852024321446534,-0.04764408193958708,-0.04921042002853705,-0.050469670581663004,-0.05133231629399183,-0.05178822882835647,0
-0.25650134503928934,-0.25654295255013776,-0.2565970575593438,-0.2566261163114792,-0.25657057625891344,-0.2563532473156414,-0.255893354485482,-0.25508834441153455,-0.2538554947044102,-0.2520806426110003,-0.24967798575826097,-0.2465641095894118,-0.24266060718230326,-0.23794084211535155,-0.2323257219233229,-0.22581783986514833,-0.21843047399292112,-0.21017877797752246,-0.20111375743595458,-0.19132937744087936,-0.1808995711749543,-0.1699420588332588,-0.15855911927073368,-0.14692437478174838,-0.1351722231581706,-0.1234484545771372,-0.11191986560248382,-0.10074277830754724,-0.09007596315161631,-0.08003377642064148,-0.0707469175236529,-0.06231629370399458,-0.05480591588729919,-0.04829485410663554,-0.04277573913263322,-0.03827923660081649,-0.03478102698054244,-0.032200388099996924,-0.030507376928536105,-0.02961179070115,-0.029384544622896427,-0.029716580569674914,-0.030474689872436525,-0.03155577888717603,-0.03280639564499009,-0.03414135607123079,-0.03543826907308889,-0.036603127950989425,-0.037557957264885006,-0.038215855212425355,-0.03856821076605936,0
-0.24309506006766984,-0.24333505884446235,-0.24378371095101806,-0.24439558013485457,-0.24510214943212896,-0.24581155615803377,-0.24642752021466013,-0.24682844312835764,-0.24690798057427085,-0.2465260111954082,-0.24557014423477017,-0.24392603350848885,-0.24148529857731155,-0.23819119610865205,-0.23393443897224633,-0.2286887835949005,-0.22243994906226144,-0.21518251169877953,-0.206946642433,-0.19781294091180235,-0.18784461808539524,-0.17715487828218315,-0.16584636152963728,-0.1540975512336885,-0.14205146088790707,-0.12986825149808526,-0.11773022255191036,-0.10581159529855147,-0.0942910201938294,-0.08330333233010383,-0.07299842353313245,-0.06349632790662686,-0.05488082392668783,-0.047246687941357106,-0.04060179208253894,-0.03498970911279826,-0.03039680870403831,-0.026755107019548415,-0.02404003717561202,-0.02216979507857671,-0.021021132750654356,-0.020492447882185467,-0.02045571296477994,-0.020813887219605663,-0.021418001064721637,-0.022187517567751065,-0.02300471718801152,-0.023780677961254087,-0.024440627935431124,-0.024900304904703303,-0.025152391474961337,0
-0.22925468078360114,-0.229685915831341,-0.23051488738778872,-0.23168865939679117,-0.2331299395934941,-0.23473284610925435,-0.23638616339719098,-0.23795002205720062,-0.23929533137606052,-0.2402571533789727,-0.24069761028197226,-0.24047267761072424,-0.23944525993579235,-0.2375297807404382,-0.23458812394862735,-0.23056651113698928,-0.2254240829187831,-0.2191358571320503,-0.21171211665696688,-0.2032203198007681,-0.19371347547774814,-0.1833002915750258,-0.17208373654336806,-0.1602464675525961,-0.1479396237305881,-0.13533686921259133,-0.12263496909894006,-0.11002499684673608,-0.09770429565963495,-0.08582711962532233,-0.07456150849604248,-0.06404560682616145,-0.054382073877620764,-0.04568060275924093,-0.03796381185659402,-0.03128767609071685,-0.025648822807718772,-0.020991839093291845,-0.017297360766364067,-0.01449191296607787,-0.01245822874589104,-0.011101993079298725,-0.010300483275636464,-0.009962420703176277,-0.00994369366233755,-0.010168207719286042,-0.010522836803219877,-0.010923645384333677,-0.011299034488805253,-0.01156747111289897,-0.011722797160788861,0
-0.21504665260575073,-0.21566049651011368,-0.2168526272926629,-0.2185630291673808,-0.22070590348883828,-0.22316208925427128,-0.22580610144645902,-0.22848071826734986,-0.23103516596253332,-0.23328101006996155,-0.23505620330953214,-0.23618855850847925,-0.2365138028123684,-0.23591908254269067,-0.234239094215985,-0.231394089202482,-0.22731792056342978,-0.22196728489875184,-0.215333728695616,-0.20747200819529715,-0.19842555670735496,-0.1882986808894887,-0.17719463681618147,-0.1652995531094339,-0.1527721133353127,-0.13979844046744197,-0.126588548182071,-0.1133490644305443,-0.1002945938077496,-0.08759743149690241,-0.07544241731771441,-0.06398450362377624,-0.05334402321461812,-0.043644519277753716,-0.034922605138024115,-0.02724594573064265,-0.020620831044632207,-0.015004106209619082,-0.010381394391387761,-0.006687451298122669,-0.0038111437687421666,-0.0016653260795226228,-0.00013279826636149877,0.0008720919876860321,0.0014881006624043718,0.0017869163097517368,0.0018769676980330482,0.001837183726795786,0.0017358610734093949,0.0016516354380713312,0.0015895456961287926,0
-0.20056115330328186,-0.20134775653790712,-0.20288344776244732,-0.20510156955539666,-0.20790813968566174,-0.21117152005608586,-0.21475268840171272,-0.21847809143275368,-0.2221764840471307,-0.2256373877495615,-0.228676074963344,-0.23109392612604646,-0.2327012593271744,-0.23335973450197856,-0.23287873650080398,-0.23115433684383055,-0.22809666482133356,-0.22364553139361482,-0.217775081680683,-0.21052800937941663,-0.2019388994024755,-0.1921078474763472,-0.18113834838840387,-0.16921931887488573,-0.15651633585490093,-0.14322680376999558,-0.1295726271986328,-0.11577448806017693,-0.10206262686839272,-0.0886257347500786,-0.07566385752060253,-0.06334720293905144,-0.05181229907659201,-0.04119523869070346,-0.031545657431573164,-0.02294201061803862,-0.015399518803528082,-0.008886839468414471,-0.003394320317253131,0.0011351838106236915,0.004806524874783556,0.00769975635992577,0.00992627801453772,0.011566114681148244,0.012752088242845974,0.013551374358705483,0.014067454517656335,0.01437413261811085,0.01453614396696764,0.014628999216598708,0.014656576413383113,0
-0.18583680665483496,-0.1867853828803039,-0.18864317625120197,-0.19133734367003247,-0.1947661094242949,-0.19878621826979442,-0.203245919442151,-0.2079564509306657,-0.21272743824358806,-0.21732792869917014,-0.221552135251267,-0.2251769093581326,-0.22798910395009275,-0.22982684759735544,-0.23047625605284727,-0.22981115034052957,-0.22771970079325382,-0.22412638315140726,-0.21898938588842662,-0.2123401287831349,-0.20420512274190714,-0.19468049794991504,-0.18386991620865795,-0.1719644098410411,-0.1591357372157405,-0.14559130112683988,-0.13156343658340044,-0.11728521879637202,-0.10300074804043541,-0.08891326077650301,-0.07523620882884785,-0.062153317381911904,-0.049815602631493705,-0.038370216365751,-0.027878659691169594,-0.01842912718793939,-0.010044927227756503,-0.002705974892072289,0.003592948719224937,0.008901038229333056,0.013316706904799674,0.016912938076146015,0.019794979885543133,0.02203707041989047,0.023765430054222943,0.025042458939820513,0.02596627906556441,0.026605336633633184,0.02702041049281917,0.027283582931752516,0.027397451296989006,0
-0.17091310444605165,-0.17201215690225036,-0.17416918371412177,-0.17730562143213033,-0.1813123309127048,-0.18603533736720382,-0.19131101778055906,-0.19693658326212127,-0.2027039632357388,-0.20836338078907374,-0.21368969234719024,-0.2184372538064857,-0.22237152580749556,-0.22530917448881937,-0.2270152197734531,-0.2273432744618538,-0.22616147426968541,-0.22338060609343388,-0.21894444842613378,-0.21287407110357168,-0.20518873473988963,-0.1959809264709621,-0.1853543965416899,-0.17350166281116391,-0.16059992328622893,-0.14686523994475667,-0.1325388563112765,-0.1178644757674971,-0.10309817975543248,-0.08845575201325137,-0.0741620972986807,-0.060412575512643354,-0.04737080385847857,-0.0351933537590584,-0.023952283969419917,-0.01374434326409002,-0.004599989731651865,0.0034902586586318717,0.010527524073780407,0.016553232081298993,0.02165921786791088,0.025911388082583968,0.029408461833913775,0.032218619159414374,0.03446077451437567,0.03619218699289753,0.03750509967463668,0.03846228874141925,0.039120095085229706,0.03954682206440534,0.03974361350476904,0
-0.155800769649076,-0.15703838811877624,-0.1594709638341118,-0.16301468460708696,-0.1675535142390322,-0.17292368180511206,-0.1789505879898603,-0.18541864073191444,-0.19210357224516547,-0.19873848055737384,-0.20508061437222092,-0.21086395111111111,-0.21583470889257544,-0.21979021553135042,-0.22247664341309056,-0.2237294831899797,-0.223398861743736,-0.2213835629046243,-0.21761454798688648,-0.21210355421156799,-0.20486342863068885,-0.19598339361211242,-0.1855671870786252,-0.17380822802983237,-0.16088839028952148,-0.147031026535424,-0.13248473717963005,-0.1175020240397458,-0.10234901181951803,-0.08725193876099684,-0.07244510588869398,-0.05813352996651329,-0.04449141083587631,-0.03168299531523172,-0.01978948356413405,-0.008914888854152774,0.0009041806723312483,0.009667336775337694,0.017371973843304786,0.02405195137160191,0.029792397721493974,0.034652103503542246,0.03872286074609912,0.04206640333472421,0.044793610833841965,0.04695613607324482,0.04863972478245378,0.049901093384610025,0.05079158634142073,0.05137532951569062,0.05165179644124264,0
-0.14047872581508844,-0.1418428764972772,-0.14452707966252862,-0.14844274604265556,-0.1534674308935301,-0.15942850057785884,-0.16614129803634126,-0.1733786653412303,-0.18090166953530432,-0.18842799924237014,-0.19569904764891588,-0.2024305696502678,-0.20835171948927675,-0.2132426108706083,-0.2168328473409843,-0.2189418777322127,-0.21940389619934406,-0.2181073702884481,-0.21497204894635466,-0.2100014185834691,-0.20320274333360663,-0.1946624075209897,-0.18448401393848773,-0.17286135285028967,-0.15998020299395782,-0.14606984061454084,-0.13138467063562462,-0.11618413831206746,-0.10074245071438148,-0.08529415894706516,-0.07008084071191262,-0.05531513598340222,-0.04117971827387485,-0.027844694305900603,-0.015398915440230355,-0.003952285671708794,0.006453475767885726,0.015808902729377978,0.024108061560585467,0.031377465600279715,0.03769541983548894,0.043113530581468315,0.04771625635719508,0.051558389975881254,0.054742038903766846,0.05731270166149792,0.059348927338711735,0.06090091311453272,0.06201439141922953,0.0627488685970843,0.0631019006324475,0
-0.12489975922964026,-0.12637850729711822,-0.12929062535052444,-0.13354322086553508,-0.13900794823696722,-0.14550425166832964,-0.15283835350811362,-0.16077276834344084,-0.1690554458143879,-0.17739037763272203,-0.18550482809100174,-0.19309848591054737,-0.19988560824006127,-0.20563116582991392,-0.21005045582904416,-0.21294890742273834,-0.21414684969217232,-0.21352407346567048,-0.21099068735608204,-0.20654303123521023,-0.20018358202164047,-0.19199633965003995,-0.18208462154251898,-0.17064211503176063,-0.15785773791729973,-0.1439653527248322,-0.12922364597457672,-0.11389717088479508,-0.09826627644692071,-0.08257169244573515,-0.06706014123641889,-0.0519498479301155,-0.03742981223334582,-0.02367415815687801,-0.01077786675900757,0.0011446965037326916,0.012047754670770907,0.021913597737092394,0.03073339042135817,0.038526538319561675,0.04536442776313471,0.05129139662842475,0.05638417524366294,0.060690040448665016,0.0643016101252578,0.06725762521797354,0.06962869032859975,0.07145797441505991,0.07278495272394714,0.07366403955661861,0.07409061386125565,0
-0.10899074128667009,-0.11057270729764318,-0.11369013901327105,-0.11824629457699092,-0.124107417188131,-0.13108592993315912,-0.13897984190233395,-0.1475425181472244,-0.15651028721014773,-0.1655750823133746,-0.1744516711940253,-0.18282576029332498,-0.19039879500026052,-0.19692255893123883,-0.20210022894050073,-0.20572513254507233,-0.20760574469184126,-0.20761474720436934,-0.2056541258407823,-0.20171418913324476,-0.1957933875920736,-0.18797382831974963,-0.17835838668016174,-0.16714025475212918,-0.15451075980339973,-0.1407070845768948,-0.12599074654686765,-0.11062963221206952,-0.09490835614520034,-0.07907174250931642,-0.06336955382213424,-0.04802359286547886,-0.0332270336290797,-0.019156174730292828,-0.005910599486158484,0.0063923291827837694,0.017703833794504277,0.027998818068186014,0.03726599717268904,0.04551791765106454,0.052818971413170934,0.059206125375858815,0.06474799789895114,0.06948369753022562,0.07349565219309484,0.07681519021325003,0.07950417583998158,0.08159819131923367,0.0831297814121554,0.08414776458072065,0.08464507304904799,0
